Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,28.299999237060547,31.441999435424805,28.11400032043457,31.270666122436523,31.270666122436523,829885500
2020-01-08,31.579999923706055,36.49399948120117,31.215333938598633,35.861331939697266,35.861331939697266,1920870000
2020-01-15,35.31733322143555,36.571998596191406,32.81133270263672,36.47999954223633,36.47999954223633,1058071500
2020-01-22,38.125999450683594,39.633331298828125,35.95199966430664,37.793331146240234,37.793331146240234,1361553000
2020-01-29,38.37933349609375,64.59933471679688,37.82866668701172,59.137332916259766,59.137332916259766,2557954500
2020-02-05,54.88399887084961,56.39866638183594,45.79999923706055,51.62533187866211,51.62533187866211,2126322000
2020-02-12,51.858001708984375,57.33333206176758,49.0,57.22666549682617,57.22666549682617,1055808000
2020-02-19,61.56666564941406,62.98533248901367,52.46666717529297,53.32733154296875,53.32733154296875,1347831000
2020-02-26,52.16666793823242,54.22066879272461,40.768001556396484,49.70066833496094,49.70066833496094,1628469000
2020-03-04,50.930667877197266,51.10133361816406,40.33333206176758,43.02199935913086,43.02199935913086,1068490500
2020-03-11,42.68000030517578,43.571998596191406,26.399999618530273,28.68000030517578,28.68000030517578,1490340000
2020-03-18,25.933332443237305,34.24599838256836,23.367332458496094,33.66666793823242,33.66666793823242,1824253500
2020-03-25,36.349998474121094,37.33333206176758,32.7486686706543,34.93333435058594,34.93333435058594,1241256000
2020-04-01,33.599998474121094,37.66666793823242,29.760000228881836,36.36333465576172,36.36333465576172,1328929500
2020-04-08,36.9466667175293,49.45866775512695,35.55533218383789,47.32600021362305,47.32600021362305,1190368500
2020-04-15,49.46666717529297,51.663333892822266,44.919334411621094,45.781333923339844,45.781333923339844,1384782000
2020-04-22,46.93199920654297,53.66666793823242,45.91400146484375,51.27466583251953,51.27466583251953,1147764000
2020-04-29,52.678001403808594,57.987998962402344,45.5359992980957,51.2140007019043,51.2140007019043,1701727500
2020-05-06,51.766666412353516,56.21933364868164,50.740665435791016,53.96066665649414,53.96066665649414,1067458500
2020-05-13,54.72200012207031,55.64799880981445,50.88666534423828,53.867332458496094,53.867332458496094,968526000
2020-05-20,54.70000076293945,55.63999938964844,53.06666564941406,54.591331481933594,54.591331481933594,564616500
2020-05-27,54.7239990234375,60.57733154296875,52.33333206176758,58.770668029785156,58.770668029785156,886120500
2020-06-03,59.20800018310547,63.62933349609375,57.229331970214844,62.711334228515625,62.711334228515625,753180000
2020-06-10,66.12533569335938,68.49866485595703,60.56666564941406,65.47533416748047,65.47533416748047,1214874000
2020-06-17,65.84733581542969,67.94667053222656,65.50466918945312,66.78533172607422,66.78533172607422,615751500
