Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,37.0,37.380001068115234,34.7400016784668,35.150001525878906,34.49003219604492,42592400
2020-01-08,35.040000915527344,36.45000076293945,34.40999984741211,35.150001525878906,34.49003219604492,46777500
2020-01-15,35.0,35.72999954223633,34.88999938964844,34.9900016784668,34.33304214477539,35876900
2020-01-22,35.130001068115234,35.349998474121094,33.16999816894531,33.63999938964844,33.00838088989258,44570300
2020-01-29,33.79999923706055,34.81999969482422,32.970001220703125,34.369998931884766,33.72467803955078,69423100
2020-02-05,34.900001525878906,35.45000076293945,33.41999816894531,35.0099983215332,34.352657318115234,70333000
2020-02-12,35.33000183105469,35.790000915527344,33.959999084472656,34.40999984741211,33.7639274597168,39131700
2020-02-19,34.529998779296875,35.400001525878906,31.399999618530273,31.75,31.153871536254883,54693900
2020-02-26,32.099998474121094,32.61000061035156,29.329999923706055,30.520000457763672,29.946964263916016,81000100
2020-03-04,31.0,31.56999969482422,24.149999618530273,27.1200008392334,26.610803604125977,100796900
2020-03-11,26.0,26.6200008392334,19.5,20.31999969482422,20.181705474853516,101165200
2020-03-18,18.829999923706055,21.670000076293945,14.329999923706055,21.110000610351562,20.96632957458496,159157500
2020-03-25,23.0,23.149999618530273,20.549999237060547,20.780000686645508,20.638574600219727,101706700
2020-04-01,19.5,22.209999084472656,17.790000915527344,21.299999237060547,21.15503692626953,102070900
2020-04-08,21.739999771118164,24.989999771118164,21.469999313354492,22.979999542236328,22.8236026763916,73722200
2020-04-15,21.920000076293945,22.639999389648438,20.559999465942383,21.239999771118164,21.09544563293457,70848600
2020-04-22,21.649999618530273,23.399999618530273,21.06999969482422,22.18000030517578,22.0290470123291,74536900
2020-04-29,22.75,24.56999969482422,20.1200008392334,21.260000228881836,21.11530876159668,90679000
2020-05-06,23.049999237060547,24.0,21.829999923706055,22.559999465942383,22.40645980834961,96899000
2020-05-13,22.440000534057617,25.700000762939453,20.489999771118164,24.690000534057617,24.52196502685547,88444600
2020-05-20,25.309999465942383,27.889999389648438,25.209999084472656,27.399999618530273,27.21352195739746,61565400
2020-05-27,28.530000686645508,28.829999923706055,25.690000534057617,27.40999984741211,27.223453521728516,70282200
2020-06-03,28.420000076293945,31.65999984741211,28.25,29.860000610351562,29.656780242919922,94788000
2020-06-10,29.799999237060547,29.84000015258789,26.290000915527344,27.780000686645508,27.5909366607666,89144400
2020-06-17,27.780000686645508,28.049999237060547,25.850000381469727,26.25,26.071346282958984,75625500
2020-06-24,25.850000381469727,25.979999542236328,24.25,25.299999237060547,25.1278133392334,70026600
2020-07-01,25.299999237060547,26.040000915527344,24.93000030517578,25.1299991607666,24.958969116210938,55287900
2020-07-08,25.190000534057617,25.850000381469727,23.329999923706055,25.639999389648438,25.465499877929688,75793700
2020-07-15,26.31999969482422,27.190000534057617,25.770000457763672,26.149999618530273,25.972026824951172,51147900
2020-07-22,25.8700008392334,27.329999923706055,25.309999465942383,26.329999923706055,26.15080451965332,62393300
2020-07-29,27.040000915527344,27.049999237060547,24.440000534057617,25.799999237060547,25.62441062927246,88763100
2020-08-05,26.200000762939453,29.350000381469727,25.8799991607666,28.520000457763672,28.32590103149414,59399300
