Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,89.56999969482422,90.56999969482422,86.26000213623047,86.7699966430664,86.7699966430664,11566700
2020-01-08,86.9000015258789,89.63999938964844,86.30000305175781,87.8499984741211,87.8499984741211,14391500
2020-01-15,87.61000061035156,90.0999984741211,84.56999969482422,85.79000091552734,85.79000091552734,18074200
2020-01-22,86.75,87.56999969482422,76.55000305175781,77.05000305175781,77.05000305175781,37764200
2020-01-29,77.4000015258789,79.52999877929688,74.44000244140625,78.88999938964844,78.88999938964844,26979700
2020-02-05,80.76000213623047,82.72000122070312,77.77999877929688,80.52999877929688,80.52999877929688,21598500
2020-02-12,81.08000183105469,82.5999984741211,78.6500015258789,80.23999786376953,80.23999786376953,13209000
2020-02-19,80.94000244140625,81.66999816894531,70.31999969482422,70.56999969482422,70.56999969482422,25194700
2020-02-26,71.75,71.91000366210938,57.040000915527344,58.290000915527344,58.290000915527344,51775600
2020-03-04,59.5099983215332,59.7400016784668,45.91999816894531,52.560001373291016,52.560001373291016,69088600
2020-03-11,50.529998779296875,51.22999954223633,30.049999237060547,30.670000076293945,30.670000076293945,103796700
2020-03-18,28.809999465942383,34.150001525878906,17.799999237060547,33.0,33.0,161480200
2020-03-25,38.0,39.779998779296875,28.0,31.549999237060547,31.549999237060547,115887200
2020-04-01,29.510000228881836,29.690000534057617,21.559999465942383,24.479999542236328,24.479999542236328,157300700
2020-04-08,25.649999618530273,34.040000915527344,24.510000228881836,30.899999618530273,30.899999618530273,151920500
2020-04-15,31.969999313354492,32.599998474121094,26.690000534057617,27.8799991607666,27.8799991607666,183735800
2020-04-22,27.299999237060547,28.43000030517578,24.670000076293945,27.84000015258789,27.84000015258789,256965800
2020-04-29,29.579999923706055,31.84000015258789,22.760000228881836,24.1200008392334,24.1200008392334,244054700
2020-05-06,23.959999084472656,25.440000534057617,22.389999389648438,22.760000228881836,22.760000228881836,230324800
2020-05-13,22.510000228881836,25.670000076293945,18.18000030517578,23.68000030517578,23.68000030517578,326961300
2020-05-20,24.3799991607666,29.8799991607666,24.299999237060547,29.540000915527344,29.540000915527344,243292100
2020-05-27,32.25,32.75,26.649999618530273,29.90999984741211,29.90999984741211,315364800
2020-06-03,30.75,48.95000076293945,30.389999389648438,44.63999938964844,44.63999938964844,533511700
2020-06-10,42.040000915527344,42.75,32.220001220703125,40.209999084472656,40.209999084472656,482496300
2020-06-17,39.09000015258789,40.2599983215332,34.369998931884766,36.08000183105469,36.08000183105469,354855300
2020-06-24,34.68000030517578,35.5,31.030000686645508,34.61000061035156,34.61000061035156,316235800
2020-07-01,36.91999816894531,38.369998931884766,32.380001068115234,32.54999923706055,32.54999923706055,235315800
2020-07-08,31.6200008392334,33.369998931884766,29.229999542236328,31.739999771118164,31.739999771118164,290408600
2020-07-15,34.130001068115234,36.779998779296875,32.18000030517578,33.06999969482422,33.06999969482422,257732900
2020-07-22,32.81999969482422,35.130001068115234,30.950000762939453,33.459999084472656,33.459999084472656,243584600
2020-07-29,33.61000061035156,34.150001525878906,30.31999969482422,32.290000915527344,32.290000915527344,157469000
2020-08-05,33.310001373291016,39.86000061035156,32.16999816894531,36.83000183105469,36.83000183105469,235264100
2020-08-12,37.54999923706055,37.7400016784668,33.58000183105469,33.97999954223633,33.97999954223633,140471200
2020-08-19,34.36000061035156,36.939998626708984,32.97999954223633,35.220001220703125,35.220001220703125,181797100
2020-08-26,35.2599983215332,37.9900016784668,34.11000061035156,36.0099983215332,36.0099983215332,166526300
2020-09-02,36.099998474121094,39.77000045776367,35.209999084472656,37.279998779296875,37.279998779296875,146917900
2020-09-09,36.900001525878906,37.880001068115234,35.47999954223633,36.79999923706055,36.79999923706055,109829700
2020-09-16,36.900001525878906,39.279998779296875,33.18000030517578,34.06999969482422,34.06999969482422,143946400
2020-09-23,34.279998779296875,36.900001525878906,31.219999313354492,34.5099983215332,34.5099983215332,127484700
2020-09-30,34.95000076293945,37.09000015258789,33.27000045776367,34.880001068115234,34.880001068115234,130260000
2020-10-07,36.5099983215332,37.79999923706055,35.220001220703125,35.2599983215332,35.2599983215332,118828200
2020-10-14,35.2599983215332,36.59000015258789,33.63999938964844,36.060001373291016,36.060001373291016,110511000
2020-10-21,35.90999984741211,38.099998474121094,34.150001525878906,34.16999816894531,34.16999816894531,105049500
2020-10-28,33.11000061035156,34.68000030517578,32.15999984741211,34.02000045776367,34.02000045776367,88073500
2020-11-04,34.0,44.060001373291016,32.959999084472656,40.04999923706055,40.04999923706055,131737700
2020-11-11,40.06999969482422,42.779998779296875,36.560001373291016,40.599998474121094,40.599998474121094,111908800
2020-11-18,41.4900016784668,45.0,39.66999816894531,44.959999084472656,44.959999084472656,108307600
2020-11-25,44.4900016784668,46.7599983215332,43.650001525878906,45.31999969482422,45.31999969482422,80567900
2020-12-02,45.099998474121094,51.310001373291016,44.52000045776367,49.040000915527344,49.040000915527344,116754000
2020-12-09,49.84000015258789,50.09000015258789,45.79999923706055,47.459999084472656,47.459999084472656,89664600
2020-12-16,46.5,46.90999984741211,42.43000030517578,42.970001220703125,42.970001220703125,85886000
2020-12-23,43.099998474121094,44.689998626708984,43.0099983215332,43.7400016784668,43.7400016784668,46136200
2020-12-30,43.63999938964844,44.7599983215332,41.43000030517578,43.400001525878906,43.400001525878906,49162000
2021-01-06,43.599998474121094,44.84000015258789,42.25,44.08000183105469,44.08000183105469,49153400
2021-01-13,44.16999816894531,46.79999923706055,43.439998626708984,44.75,44.75,50618500
2021-01-20,45.040000915527344,45.650001525878906,39.900001525878906,41.25,41.25,91035000
2021-01-27,40.7400016784668,44.20000076293945,39.16999816894531,40.83000183105469,40.83000183105469,87909600
2021-02-03,41.02000045776367,44.63999938964844,40.52000045776367,43.31999969482422,43.31999969482422,71334400
2021-02-10,43.86000061035156,45.810001373291016,42.900001525878906,45.709999084472656,45.709999084472656,41193000
2021-02-17,45.40999984741211,51.81999969482422,44.29999923706055,50.61000061035156,50.61000061035156,91856800
2021-02-24,51.11000061035156,55.93000030517578,50.41999816894531,53.209999084472656,53.209999084472656,103633900
2021-03-03,53.61000061035156,55.20000076293945,46.560001373291016,53.43000030517578,53.43000030517578,92761400
2021-03-10,53.400001525878906,61.689998626708984,52.849998474121094,59.810001373291016,59.810001373291016,103938700
2021-03-17,59.11000061035156,63.70000076293945,53.849998474121094,54.36000061035156,54.36000061035156,91744000
2021-03-24,55.65999984741211,58.5,52.029998779296875,58.209999084472656,58.209999084472656,79740200
2021-03-31,58.0,60.88999938964844,57.060001373291016,59.47999954223633,59.47999954223633,51048900
2021-04-07,59.790000915527344,61.34000015258789,53.900001525878906,56.65999984741211,56.65999984741211,72388600
2021-04-14,57.459999084472656,58.52000045776367,49.470001220703125,50.29999923706055,50.29999923706055,94064100
2021-04-21,49.880001068115234,54.470001220703125,48.900001525878906,53.47999954223633,53.47999954223633,78155200
2021-04-28,53.25,54.90999984741211,51.72999954223633,52.79999923706055,52.79999923706055,56070900
2021-05-05,52.75,55.61000061035156,51.20000076293945,52.70000076293945,52.70000076293945,59414400
2021-05-12,52.119998931884766,57.75,50.900001525878906,56.380001068115234,56.380001068115234,71827900
2021-05-19,55.08000183105469,59.290000915527344,54.209999084472656,56.97999954223633,56.97999954223633,70427900
2021-05-26,57.75,60.40999984741211,57.22999954223633,59.66999816894531,59.66999816894531,52683200
2021-06-02,60.150001525878906,60.59000015258789,56.720001220703125,57.72999954223633,57.72999954223633,59151500
2021-06-09,57.9900016784668,58.06999969482422,54.91999816894531,55.290000915527344,55.290000915527344,45386500
2021-06-16,55.18000030517578,56.40999984741211,53.47999954223633,55.16999816894531,55.16999816894531,55663900
2021-06-23,55.130001068115234,55.4900016784668,51.66999816894531,52.150001525878906,52.150001525878906,65459600
2021-06-30,52.27000045776367,53.7599983215332,51.02000045776367,51.439998626708984,51.439998626708984,37679900
2021-07-07,51.040000915527344,51.869998931884766,48.380001068115234,48.5,48.5,61696000
2021-07-14,49.040000915527344,49.959999084472656,42.560001373291016,46.31999969482422,46.31999969482422,89379800
2021-07-21,47.119998931884766,49.56999969482422,46.79999923706055,48.650001525878906,48.650001525878906,66797100
2021-07-28,49.08000183105469,49.599998474121094,44.61000061035156,46.540000915527344,46.540000915527344,53132500
2021-08-04,45.52000045776367,48.2400016784668,44.900001525878906,47.68000030517578,47.68000030517578,60385400
2021-08-11,47.13999938964844,48.40999984741211,44.52000045776367,45.290000915527344,45.290000915527344,47807000
2021-08-18,45.119998931884766,47.560001373291016,43.16999816894531,47.119998931884766,47.119998931884766,50005600
2021-08-25,47.29999923706055,48.220001220703125,45.61000061035156,46.5099983215332,46.5099983215332,45460900
2021-09-01,46.75,47.4900016784668,45.68000030517578,46.56999969482422,46.56999969482422,33895900
2021-09-08,46.70000076293945,47.7400016784668,43.56999969482422,43.869998931884766,43.869998931884766,64360700
2021-09-15,43.650001525878906,46.2599983215332,43.02000045776367,44.45000076293945,44.45000076293945,61187800
2021-09-22,44.849998474121094,50.560001373291016,44.83000183105469,48.68000030517578,48.68000030517578,63637800
2021-09-29,48.880001068115234,52.43000030517578,47.18000030517578,50.880001068115234,50.880001068115234,67087800
2021-10-06,49.849998474121094,50.900001525878906,48.22999954223633,49.66999816894531,49.66999816894531,43704700
2021-10-13,49.369998931884766,49.40999984741211,46.08000183105469,46.220001220703125,46.220001220703125,53007700
2021-10-20,46.900001525878906,47.630001068115234,45.58000183105469,46.790000915527344,46.790000915527344,58409300
