Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,43.220001220703125,44.70000076293945,42.233001708984375,44.25,44.25,18057400
2020-01-08,44.13999938964844,48.0,43.869998931884766,47.68000030517578,47.68000030517578,23525900
2020-01-15,47.63999938964844,48.77000045776367,46.02000045776367,47.97999954223633,47.97999954223633,16286200
2020-01-22,48.189998626708984,49.540000915527344,46.130001068115234,48.209999084472656,48.209999084472656,20432500
2020-01-29,47.970001220703125,50.959999084472656,46.36000061035156,50.0,50.0,25374600
2020-02-05,50.400001525878906,54.5,46.83000183105469,53.939998626708984,53.939998626708984,61490400
2020-02-12,51.25,51.29999923706055,44.06999969482422,45.099998474121094,45.099998474121094,82245400
2020-02-19,45.2599983215332,46.7599983215332,41.0,41.81999969482422,41.81999969482422,43506800
2020-02-26,41.91999816894531,42.15999984741211,35.0,36.970001220703125,36.970001220703125,57938000
2020-03-04,38.119998931884766,41.29999923706055,30.606000900268555,32.88999938964844,32.88999938964844,54348200
2020-03-11,31.489999771118164,31.799999237060547,16.5,18.65999984741211,18.65999984741211,79279100
2020-03-18,17.15999984741211,27.420000076293945,14.562000274658203,27.059999465942383,27.059999465942383,77835200
2020-03-25,27.389999389648438,30.920000076293945,25.299999237060547,26.850000381469727,26.850000381469727,48241200
2020-04-01,25.600000381469727,29.760000228881836,20.84000015258789,27.5,27.5,50662600
2020-04-08,28.350000381469727,32.29999923706055,27.299999237060547,30.5,30.5,32661000
2020-04-15,29.270000457763672,30.43000030517578,27.014999389648438,29.25,29.25,34004400
2020-04-22,29.799999237060547,35.11000061035156,29.1200008392334,32.7400016784668,32.7400016784668,32093500
2020-04-29,33.72999954223633,34.709999084472656,26.270000457763672,26.68000030517578,26.68000030517578,41938000
2020-05-06,26.489999771118164,33.58000183105469,25.190000534057617,29.530000686645508,29.530000686645508,89572800
2020-05-13,29.75,31.639999389648438,26.1299991607666,30.690000534057617,30.690000534057617,54807900
2020-05-20,31.399999618530273,33.18000030517578,29.56999969482422,32.470001220703125,32.470001220703125,30569600
2020-05-27,32.95000076293945,33.8849983215332,30.549999237060547,31.68000030517578,31.68000030517578,38084800
2020-06-03,33.72999954223633,41.189998626708984,33.5,39.209999084472656,39.209999084472656,60041300
2020-06-10,39.40999984741211,39.61000061035156,34.417999267578125,36.709999084472656,36.709999084472656,62509300
2020-06-17,36.869998931884766,37.08000183105469,32.95000076293945,35.599998474121094,35.599998474121094,37175200
2020-06-24,35.08000183105469,35.334999084472656,31.040000915527344,33.0099983215332,33.0099983215332,44642100
2020-07-01,33.209999084472656,33.66999816894531,30.860000610351562,30.940000534057617,30.940000534057617,29953200
2020-07-08,31.06999969482422,32.34000015258789,27.510000228881836,27.920000076293945,27.920000076293945,41976700
2020-07-15,28.8799991607666,31.270000457763672,28.780000686645508,30.489999771118164,30.489999771118164,34818600
2020-07-22,30.155000686645508,31.68000030517578,29.09000015258789,29.489999771118164,29.489999771118164,27332600
2020-07-29,29.739999771118164,30.579999923706055,28.65999984741211,30.5,30.5,26601100
2020-08-05,30.75,32.775001525878906,29.510000228881836,30.649999618530273,30.649999618530273,44585900
2020-08-12,30.989999771118164,31.6200008392334,26.520000457763672,27.940000534057617,27.940000534057617,66030000
2020-08-19,27.733999252319336,30.90999984741211,25.739999771118164,29.010000228881836,29.010000228881836,87346900
2020-08-26,29.0,30.865999221801758,28.899999618530273,29.43000030517578,29.43000030517578,31574400
2020-09-02,29.399999618530273,30.950000762939453,27.170000076293945,30.100000381469727,30.100000381469727,37189800
2020-09-09,29.809999465942383,32.27000045776367,29.239999771118164,30.229999542236328,30.229999542236328,50798700
2020-09-16,30.15999984741211,31.3700008392334,28.0,28.309999465942383,28.309999465942383,44632600
2020-09-23,28.270000457763672,28.559999465942383,26.510000228881836,27.139999389648438,27.139999389648438,33810000
2020-09-30,27.360000610351562,28.360000610351562,26.239999771118164,26.40999984741211,26.40999984741211,41159700
2020-10-07,26.75,28.09000015258789,26.110000610351562,26.329999923706055,26.329999923706055,46449000
2020-10-14,26.5,26.959999084472656,24.545000076293945,25.1299991607666,25.1299991607666,44886700
2020-10-21,24.969999313354492,26.219999313354492,22.889999389648438,22.940000534057617,22.940000534057617,48506500
2020-10-28,22.440000534057617,26.600000381469727,21.34000015258789,26.229999542236328,26.229999542236328,61616100
2020-11-04,31.700000762939453,38.05799865722656,27.93000030517578,36.04999923706055,36.04999923706055,148666000
2020-11-11,37.28799819946289,40.439998626708984,35.43000030517578,39.41999816894531,39.41999816894531,72733700
2020-11-18,39.810001373291016,41.40800094604492,37.72999954223633,39.4900016784668,39.4900016784668,47435400
2020-11-25,39.0,40.869998931884766,37.630001068115234,39.61000061035156,39.61000061035156,21342600
2020-12-02,39.025001525878906,47.900001525878906,38.20000076293945,46.52000045776367,46.52000045776367,52379700
2020-12-09,47.22999954223633,49.32699966430664,45.810001373291016,49.29999923706055,49.29999923706055,38988000
2020-12-16,49.29999923706055,50.54999923706055,47.64500045776367,49.5099983215332,49.5099983215332,33991400
2020-12-23,49.75,50.54999923706055,48.369998931884766,49.25,49.25,17569400
2020-12-30,49.380001068115234,50.790000915527344,46.5099983215332,48.849998474121094,48.849998474121094,20346800
2021-01-06,48.97999954223633,51.11000061035156,46.060001373291016,50.68000030517578,50.68000030517578,39738300
2021-01-13,50.13999938964844,51.2400016784668,47.54499816894531,48.959999084472656,48.959999084472656,21823600
2021-01-20,49.275001525878906,50.25,44.11000061035156,46.900001525878906,46.900001525878906,25486700
2021-01-27,45.64099884033203,48.31999969482422,42.939998626708984,47.5,47.5,34818200
2021-02-03,47.88999938964844,54.790000915527344,47.209999084472656,53.63999938964844,53.63999938964844,35091900
2021-02-10,58.5,59.400001525878906,55.2599983215332,58.45500183105469,58.45500183105469,44647700
2021-02-17,57.90999984741211,59.81999969482422,54.540000915527344,57.720001220703125,57.720001220703125,34722400
2021-02-24,57.63999938964844,59.65999984741211,54.86000061035156,57.060001373291016,57.060001373291016,25818600
2021-03-03,59.70000076293945,65.94999694824219,57.97999954223633,62.34000015258789,62.34000015258789,68389700
2021-03-10,62.68000030517578,67.80000305175781,61.1349983215332,64.69000244140625,64.69000244140625,36030400
2021-03-17,64.98999786376953,68.27999877929688,60.86000061035156,61.560001373291016,61.560001373291016,30189100
2021-03-24,62.369998931884766,65.41999816894531,59.540000915527344,63.04999923706055,63.04999923706055,18948600
2021-03-31,62.970001220703125,65.94000244140625,61.40999984741211,64.23999786376953,64.23999786376953,18909500
2021-04-07,63.849998474121094,64.13999938964844,58.349998474121094,62.33000183105469,62.33000183105469,33050900
2021-04-14,62.34000015258789,65.01499938964844,58.79999923706055,60.79999923706055,60.79999923706055,22812600
2021-04-21,60.310001373291016,65.63999938964844,59.130001068115234,62.13999938964844,62.13999938964844,29001400
2021-04-28,62.2400016784668,64.08000183105469,53.47999954223633,56.189998626708984,56.189998626708984,63411100
2021-05-05,57.56999969482422,57.599998474121094,47.11000061035156,48.81999969482422,48.81999969482422,62241600
2021-05-12,48.869998931884766,53.15999984741211,45.28499984741211,51.5099983215332,51.5099983215332,41750300
2021-05-19,49.88999938964844,55.439998626708984,49.75,52.7599983215332,52.7599983215332,30596100
2021-05-26,53.099998474121094,59.0,52.810001373291016,58.7599983215332,58.7599983215332,42039800
2021-06-02,58.70000076293945,59.12099838256836,56.209999084472656,56.7400016784668,56.7400016784668,21859800
2021-06-09,56.939998626708984,60.29999923706055,54.540000915527344,57.81999969482422,57.81999969482422,25635900
2021-06-16,57.83000183105469,59.849998474121094,56.040000915527344,59.060001373291016,59.060001373291016,21753400
2021-06-23,59.54499816894531,62.38999938964844,58.54999923706055,59.9900016784668,59.9900016784668,28010000
2021-06-30,59.65999984741211,63.06999969482422,59.65999984741211,61.63999938964844,61.63999938964844,17142900
2021-07-07,61.72999954223633,61.880001068115234,56.540000915527344,57.06999969482422,57.06999969482422,18991900
2021-07-14,57.5,57.72999954223633,50.540000915527344,52.95000076293945,52.95000076293945,24319700
2021-07-21,53.0,56.119998931884766,52.20000076293945,53.31999969482422,53.31999969482422,20388500
2021-07-28,53.959999084472656,57.7599983215332,53.709999084472656,55.380001068115234,55.380001068115234,25729900
2021-08-04,54.03499984741211,54.27000045776367,49.439998626708984,53.849998474121094,53.849998474121094,43986800
2021-08-11,53.439998626708984,54.81999969482422,48.189998626708984,49.11000061035156,49.11000061035156,19899500
2021-08-18,49.15999984741211,50.61000061035156,44.060001373291016,47.66999816894531,47.66999816894531,38262000
