Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,69.12999725341797,70.0,67.37999725341797,68.80999755859375,61.348148345947266,7675700
2020-01-08,68.77999877929688,70.0,68.51000213623047,70.0,62.40909194946289,7329700
2020-01-15,70.0,71.05000305175781,69.87999725341797,70.5999984741211,62.944034576416016,6758000
2020-01-22,70.4000015258789,70.81999969482422,68.72000122070312,68.9800033569336,61.49972152709961,7514000
2020-01-29,68.94999694824219,69.66000366210938,68.01000213623047,68.68000030517578,61.23225021362305,9687800
2020-02-05,68.81999969482422,69.61000061035156,62.380001068115234,66.2699966430664,59.083580017089844,19927200
2020-02-12,67.5,67.94999694824219,66.05000305175781,67.1500015258789,59.86815643310547,7632800
2020-02-19,67.16000366210938,67.48999786376953,62.880001068115234,63.38999938964844,56.51590347290039,10594100
2020-02-26,63.63999938964844,64.41999816894531,57.709999084472656,62.650001525878906,55.856143951416016,13646100
2020-03-04,63.349998474121094,64.61000061035156,60.0,62.88999938964844,56.603675842285156,11785800
2020-03-11,61.459999084472656,69.37000274658203,56.84000015258789,69.22000122070312,62.300941467285156,18584500
2020-03-18,67.30000305175781,70.36000061035156,52.65999984741211,56.27000045776367,50.645389556884766,19617300
2020-03-25,56.0,61.83000183105469,54.709999084472656,59.9900016784668,53.99354553222656,13477900
2020-04-01,59.0099983215332,65.02999877929688,58.369998931884766,62.54999923706055,56.297664642333984,11889000
2020-04-08,62.599998474121094,64.38999938964844,60.97999954223633,63.619998931884766,57.26070785522461,9346000
2020-04-15,63.619998931884766,67.1500015258789,62.5,65.5199966430664,58.970787048339844,11510100
2020-04-22,65.87000274658203,66.20999908447266,63.2400016784668,65.76000213623047,59.186805725097656,9146800
2020-04-29,65.12000274658203,67.88999938964844,63.13999938964844,63.2400016784668,56.918697357177734,11381700
2020-05-06,63.29999923706055,64.66999816894531,62.5099983215332,63.529998779296875,57.17970275878906,7822400
2020-05-13,63.56999969482422,64.97000122070312,62.31999969482422,62.43000030517578,56.189659118652344,12986000
2020-05-20,62.33000183105469,62.790000915527344,60.720001220703125,62.119998931884766,55.91064453125,7580400
2020-05-27,62.20000076293945,66.87000274658203,61.95000076293945,66.80999755859375,60.131839752197266,12934000
2020-06-03,67.16999816894531,67.5199966430664,64.2699966430664,66.19999694824219,60.10651779174805,11190200
