Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,136.8699951171875,137.22999572753906,133.9499969482422,134.00999450683594,122.3949203491211,17587400
2020-01-08,134.4600067138672,136.94000244140625,134.07000732421875,136.85000610351562,124.98880004882812,20022500
2020-01-15,137.0399932861328,142.1199951171875,136.8000030517578,141.86000061035156,129.56454467773438,21329200
2020-01-22,141.80999755859375,144.14999389648438,141.0500030517578,142.44000244140625,130.0942840576172,18876900
2020-01-29,142.0,144.64999389648438,141.1699981689453,143.22000122070312,130.80667114257812,19546900
2020-02-05,143.67999267578125,146.4199981689453,143.42999267578125,146.0800018310547,133.41879272460938,17860900
2020-02-12,146.67999267578125,147.1999969482422,143.52000427246094,145.60000610351562,132.98040771484375,17753100
2020-02-19,145.6199951171875,147.14999389648438,140.57000732421875,141.10000610351562,128.8704376220703,22670000
2020-02-26,142.44000244140625,143.75,128.35000610351562,135.5800018310547,123.82887268066406,46159000
2020-03-04,136.19000244140625,142.7100067138672,126.86000061035156,134.13999938964844,122.51368713378906,37944600
2020-03-11,130.5800018310547,132.5399932861328,112.0,127.72000122070312,117.4377670288086,57256700
2020-03-18,120.83999633789062,127.72000122070312,101.41999816894531,113.83999633789062,104.6751937866211,63111300
2020-03-25,112.73999786376953,125.83999633789062,111.04000091552734,120.0999984741211,110.43122100830078,43723300
2020-04-01,117.2699966430664,135.0800018310547,115.66999816894531,130.47999572753906,119.9755630493164,33102900
2020-04-08,129.63999938964844,138.6300048828125,129.1300048828125,138.39999389648438,127.2579345703125,20807200
2020-04-15,137.13999938964844,138.0,130.58999633789062,130.94000244140625,120.39852905273438,23558500
2020-04-22,132.44000244140625,137.67999267578125,130.02999877929688,136.32000732421875,125.34542846679688,24358800
2020-04-29,136.77000427246094,136.97999572753906,129.32000732421875,131.6699981689453,121.06977081298828,26803100
2020-05-06,131.5800018310547,136.3800048828125,130.1199951171875,132.94000244140625,122.2375259399414,21435000
2020-05-13,133.17999267578125,137.99000549316406,130.14999389648438,131.72999572753906,121.12491607666016,46149500
2020-05-20,132.5399932861328,132.67999267578125,129.1699981689453,129.75,119.3043212890625,22107900
2020-05-27,129.72000122070312,133.9499969482422,128.5800018310547,132.6300048828125,121.95249938964844,33375500
2020-06-03,133.24000549316406,134.27999877929688,130.17999267578125,132.97000122070312,122.26509857177734,29786500
2020-06-10,133.27999877929688,135.16000366210938,126.52999877929688,131.6699981689453,122.00951385498047,33329100
2020-06-17,131.88999938964844,134.82000732421875,129.9499969482422,131.36000061035156,121.72225952148438,22042500
2020-06-24,130.52000427246094,132.82000732421875,128.0500030517578,132.25999450683594,122.55621337890625,25468800
2020-07-01,132.52999877929688,134.6199951171875,131.94000244140625,133.57000732421875,123.7701187133789,15048300
2020-07-08,134.16000366210938,138.07000732421875,131.27999877929688,135.52000427246094,125.57703399658203,29463000
2020-07-15,135.35000610351562,136.41000366210938,132.17999267578125,134.42999267578125,124.56700897216797,21634400
2020-07-22,135.55999755859375,138.63999938964844,133.67999267578125,137.3800048828125,127.30057525634766,19228900
2020-07-29,137.3800048828125,139.0,135.1999969482422,137.47000122070312,127.38396453857422,15673400
2020-08-05,138.14999389648438,138.14999389648438,134.6199951171875,135.1199951171875,125.20639038085938,15662200
2020-08-12,135.33999633789062,138.88999938964844,135.25,138.11000061035156,127.97700500488281,14780900
2020-08-19,138.69000244140625,138.7899932861328,135.25,137.3000030517578,127.2264404296875,16016000
2020-08-26,136.5800018310547,141.02000427246094,136.3800048828125,139.19000244140625,128.977783203125,20784800
2020-09-02,139.52000427246094,144.0399932861328,134.41000366210938,135.5500030517578,125.60485076904297,21298500
2020-09-09,135.5,138.4600067138672,133.8800048828125,135.6199951171875,126.57335662841797,20604500
2020-09-16,136.27999877929688,136.60000610351562,129.36000061035156,132.14999389648438,123.3348159790039,25366600
2020-09-23,132.6999969482422,139.5399932861328,129.85000610351562,137.16000366210938,128.01058959960938,26620500
2020-09-30,137.99000549316406,140.85000610351562,135.14999389648438,135.6999969482422,126.64802551269531,28225600
2020-10-07,135.94000244140625,144.0,135.75999450683594,143.5399932861328,133.96502685546875,20979100
2020-10-14,143.5500030517578,144.11000061035156,139.25,139.7100067138672,130.39053344726562,17997900
2020-10-21,139.67999267578125,140.52999877929688,136.41000366210938,139.1199951171875,129.83985900878906,15049400
2020-10-28,137.14999389648438,138.60000610351562,131.7100067138672,137.0399932861328,127.89863586425781,19776700
2020-11-04,139.0,143.64999389648438,136.19000244140625,141.72000122070312,132.26646423339844,22506900
2020-11-11,142.86000061035156,146.25999450683594,141.61000061035156,145.24000549316406,135.55162048339844,15863300
2020-11-18,145.49000549316406,146.57000732421875,141.8800048828125,144.02999877929688,134.42233276367188,19983400
2020-11-25,144.4499969482422,146.6300048828125,142.8800048828125,146.07000732421875,136.3262939453125,12780400
2020-12-02,145.8800048828125,146.94000244140625,143.02000427246094,145.52000427246094,135.81297302246094,20624500
2020-12-09,145.55999755859375,146.47000122070312,143.41000366210938,144.77000427246094,136.07554626464844,17938200
2020-12-16,143.97999572753906,147.10000610351562,143.47000122070312,144.02000427246094,135.37059020996094,23809300
2020-12-23,144.49000549316406,148.77000427246094,144.07000732421875,147.4199981689453,138.56639099121094,9208600
2020-12-30,147.47000122070312,148.4600067138672,141.94000244140625,144.6999969482422,136.00975036621094,15914600
2021-01-06,141.6699981689453,144.39999389648438,139.4499969482422,141.42999267578125,132.93612670898438,22681200
2021-01-13,141.1199951171875,143.24000549316406,140.52999877929688,142.05999755859375,133.52830505371094,18554000
2021-01-20,141.0399932861328,142.08999633789062,137.5800018310547,141.8000030517578,133.28392028808594,22789800
2021-01-27,140.50999450683594,142.3300018310547,135.89999389648438,138.3800048828125,130.06932067871094,26719200
2021-02-03,137.75,142.1199951171875,137.07000732421875,139.60000610351562,131.21604919433594,19199300
2021-02-10,141.1199951171875,141.1199951171875,133.39999389648438,134.3800048828125,126.30953216552734,25334000
2021-02-17,134.05999755859375,135.6999969482422,130.75999450683594,132.77999877929688,124.80564880371094,24760300
2021-02-24,131.85000610351562,132.2899932861328,128.57000732421875,131.07000732421875,123.19833374023438,29876600
2021-03-03,129.8000030517578,134.17999267578125,128.32000732421875,132.25,124.3074722290039,44360200
2021-03-10,132.52000427246094,134.5800018310547,130.5399932861328,134.00999450683594,126.9675521850586,28459600
2021-03-17,134.36000061035156,140.1699981689453,131.41000366210938,139.4600067138672,132.1311492919922,43582400
2021-03-24,139.00999450683594,144.9600067138672,138.33999633789062,142.5399932861328,135.04930114746094,28174000
2021-03-31,143.32000732421875,144.33999633789062,140.11000061035156,143.6699981689453,136.11990356445312,21813900
2021-04-07,144.0,144.16000366210938,141.61000061035156,143.0500030517578,135.53248596191406,26195100
2021-04-14,142.57000732421875,146.64999389648438,141.24000549316406,145.7100067138672,138.05270385742188,27564700
2021-04-21,147.35000610351562,147.8000030517578,142.1300048828125,142.88999938964844,135.38088989257812,26086500
2021-04-28,143.49000549316406,146.77999877929688,141.72999572753906,143.9600067138672,136.39466857910156,27427300
2021-05-05,143.72000122070312,147.99000549316406,143.5,145.64999389648438,137.99583435058594,24495100
2021-05-12,144.8800048828125,147.89999389648438,143.5800018310547,145.50999450683594,137.8632049560547,23000200
2021-05-19,144.63999938964844,148.3699951171875,144.0800018310547,148.3000030517578,140.50660705566406,21868600
2021-05-26,147.91000366210938,148.85000610351562,146.44000244140625,147.6300048828125,139.87179565429688,24110200
2021-06-02,148.1999969482422,148.58999633789062,145.9199981689453,146.3699951171875,138.67800903320312,24347200
2021-06-09,147.25,149.1699981689453,146.02000427246094,148.5800018310547,141.80032348632812,21159200
2021-06-16,148.86000061035156,149.27000427246094,145.22999572753906,146.77999877929688,140.0824432373047,29892500
2021-06-23,146.05999755859375,147.6999969482422,144.61000061035156,146.94000244140625,140.2351531982422,21588700
2021-06-30,147.42999267578125,149.77999877929688,147.1999969482422,149.1300048828125,142.3251953125,17090600
2021-07-07,149.2899932861328,153.91000366210938,148.77999877929688,152.9600067138672,145.98045349121094,26154100
2021-07-14,152.88999938964844,157.5399932861328,152.8000030517578,155.82000732421875,148.7099609375,28127100
2021-07-21,155.3000030517578,158.66000366210938,153.97000122070312,157.94000244140625,150.7332305908203,18871500
2021-07-28,157.60000610351562,157.9600067138672,155.50999450683594,156.6699981689453,149.5211639404297,17155500
2021-08-04,156.19000244140625,156.66000366210938,153.63999938964844,154.42999267578125,147.38339233398438,17317500
2021-08-11,154.7100067138672,158.4499969482422,154.47000122070312,157.89999389648438,150.69503784179688,14090800
