Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,108.08999633789062,110.0,107.68000030517578,107.94000244140625,100.13652801513672,1862900
2020-01-08,106.94999694824219,107.05000305175781,105.31999969482422,106.58999633789062,98.88411712646484,4851100
2020-01-15,107.69000244140625,112.20999908447266,107.19999694824219,112.0,103.90300750732422,3255400
2020-01-22,112.30000305175781,112.6500015258789,110.80000305175781,111.72000122070312,103.64325714111328,2300900
2020-01-29,111.5999984741211,111.75,109.72000122070312,111.27999877929688,103.23506164550781,1439400
2020-02-05,111.4800033569336,112.36000061035156,110.4800033569336,110.6500015258789,102.65060424804688,1908000
2020-02-12,110.2300033569336,110.31999969482422,106.16999816894531,109.97000122070312,102.019775390625,2818700
2020-02-19,110.62000274658203,111.94000244140625,106.16999816894531,106.43000030517578,98.73568725585938,2665100
2020-02-26,106.91999816894531,109.86000061035156,101.18000030517578,107.8499984741211,100.05303192138672,3535700
2020-03-04,110.44999694824219,112.11000061035156,102.56999969482422,106.12000274658203,98.44810485839844,2837000
2020-03-11,105.5999984741211,105.80999755859375,88.0,97.8499984741211,90.7759780883789,17614400
2020-03-18,96.7300033569336,101.3499984741211,92.47000122070312,95.01000213623047,88.14128875732422,9459900
2020-03-25,96.4000015258789,104.66000366210938,95.73999786376953,102.98999786376953,95.54438018798828,4057100
2020-04-01,101.76000213623047,107.44999694824219,101.62000274658203,105.19999694824219,97.59461212158203,3186000
2020-04-08,106.4800033569336,108.3499984741211,104.79000091552734,107.61000061035156,99.83038330078125,1600400
2020-04-15,106.94999694824219,112.25,106.66000366210938,107.95999908447266,100.15507507324219,2589400
2020-04-22,109.70999908447266,110.16999816894531,105.62000274658203,106.45999908447266,98.76351928710938,4306700
2020-04-29,105.88999938964844,106.83999633789062,103.18000030517578,103.97000122070312,98.95226287841797,3525400
2020-05-06,105.76000213623047,109.73999786376953,105.01000213623047,108.4000015258789,103.16845703125,2361700
2020-05-13,108.62999725341797,108.83999633789062,105.66999816894531,107.31999969482422,102.14057922363281,2380900
2020-05-20,108.52999877929688,108.79000091552734,104.63999938964844,105.5,100.40841674804688,1654000
2020-05-27,104.80999755859375,108.87999725341797,104.0,107.62000274658203,102.42610168457031,2729500
2020-06-03,106.87000274658203,111.0,105.86000061035156,110.41999816894531,105.09097290039062,1744100
2020-06-10,111.56999969482422,112.23999786376953,107.51000213623047,110.19000244140625,104.8720703125,1963600
2020-06-17,112.54000091552734,113.98999786376953,111.7300033569336,111.94000244140625,106.53761291503906,2086500
2020-06-24,111.55000305175781,111.76000213623047,109.70999908447266,110.44000244140625,105.1100082397461,2399300
2020-07-01,111.1500015258789,112.86000061035156,110.80000305175781,111.3499984741211,105.97608184814453,1403300
2020-07-08,112.4000015258789,114.3499984741211,111.7699966430664,114.0199966430664,108.51721954345703,2152000
2020-07-15,115.48999786376953,116.18000030517578,113.8499984741211,115.5199966430664,109.94483184814453,1281800
2020-07-22,117.2300033569336,120.94999694824219,117.04000091552734,120.48999786376953,114.67497253417969,1196500
2020-07-29,120.97000122070312,121.75,117.4000015258789,119.33000183105469,113.57096099853516,1137000
2020-08-05,119.5199966430664,119.68000030517578,117.0,117.16999816894531,111.51520538330078,1020700
2020-08-12,118.88999938964844,121.30999755859375,118.4000015258789,120.73999786376953,114.91291046142578,1065800
2020-08-19,122.23999786376953,122.3499984741211,120.0,120.80999755859375,114.97953033447266,1312200
2020-08-26,121.37000274658203,122.62999725341797,119.0,119.1500015258789,113.39965057373047,1472400
2020-09-02,120.73999786376953,122.12000274658203,117.13999938964844,117.62999725341797,111.9530029296875,841200
2020-09-09,120.27999877929688,121.73999786376953,119.56999969482422,120.66000366210938,114.8367691040039,1044100
2020-09-16,121.0,121.6500015258789,117.56999969482422,119.0,113.25688934326172,1115900
2020-09-23,119.01000213623047,119.62000274658203,114.0,119.05999755859375,113.3139877319336,1088700
2020-09-30,119.4800033569336,120.31999969482422,117.02999877929688,117.62000274658203,111.94348907470703,1278100
2020-10-07,117.91000366210938,121.13999938964844,117.11000061035156,119.94999694824219,114.1610336303711,1235700
2020-10-14,118.63999938964844,118.94999694824219,116.72000122070312,117.45999908447266,111.79120635986328,1550500
2020-10-21,118.4800033569336,118.7300033569336,116.30000305175781,116.55999755859375,110.93464660644531,1592000
2020-10-28,114.05000305175781,117.06999969482422,111.58999633789062,116.66000366210938,111.02982330322266,1535700
2020-11-04,117.44000244140625,119.33000183105469,113.01000213623047,113.8499984741211,108.35543823242188,1586800
2020-11-11,115.76000213623047,116.8499984741211,114.80999755859375,115.72000122070312,110.13518524169922,1405700
2020-11-18,115.30000305175781,115.55999755859375,110.79000091552734,111.45999908447266,106.08077239990234,2653100
2020-11-25,111.86000061035156,113.23999786376953,111.0,111.87000274658203,106.47099304199219,1760000
2020-12-02,111.62999725341797,112.5,110.83999633789062,111.58999633789062,106.20449829101562,1546800
2020-12-09,112.91000366210938,113.88999938964844,111.86000061035156,112.68000030517578,107.24189758300781,3023100
2020-12-16,112.9000015258789,116.19000244140625,112.69999694824219,114.20999908447266,108.69805908203125,3545800
2020-12-23,114.13999938964844,118.52999877929688,113.05000305175781,117.91000366210938,112.21949005126953,1035500
2020-12-30,118.13999938964844,119.25,117.45999908447266,118.13999938964844,112.43839263916016,1932400
2021-01-06,115.9000015258789,116.30000305175781,112.38999938964844,113.12999725341797,107.67018127441406,1915800
2021-01-13,113.83999633789062,114.38999938964844,112.5999984741211,113.55000305175781,108.06990814208984,4301900
2021-01-20,113.2699966430664,116.72000122070312,113.01000213623047,116.66999816894531,111.0393295288086,1579400
