Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,13.079999923706055,13.680000305175781,12.960000038146973,13.210000038146973,11.399534225463867,168300
2020-01-08,13.670000076293945,14.069999694824219,13.520000457763672,13.770000457763672,11.88278579711914,1313500
2020-01-15,13.930000305175781,14.510000228881836,13.5,13.6899995803833,11.813749313354492,329700
2020-01-22,13.880000114440918,14.359999656677246,12.819999694824219,13.40999984741211,11.572122573852539,1001400
2020-01-29,13.40999984741211,13.489999771118164,12.399999618530273,12.9399995803833,11.16653823852539,800300
2020-02-05,13.079999923706055,13.180000305175781,11.539999961853027,11.890000343322754,10.260445594787598,697400
2020-02-12,11.84000015258789,12.220000267028809,11.65999984741211,11.729999542236328,10.122371673583984,491000
2020-02-19,11.979999542236328,12.25,11.350000381469727,11.359999656677246,9.803082466125488,584800
2020-02-26,11.359999656677246,11.359999656677246,9.4399995803833,10.050000190734863,8.672619819641113,1439600
2020-03-04,10.1899995803833,10.470000267028809,7.570000171661377,8.930000305175781,7.70612096786499,1773300
2020-03-11,8.579999923706055,8.710000038146973,4.429999828338623,7.360000133514404,6.351293087005615,1875000
2020-03-18,6.820000171661377,8.75,5.989999771118164,8.300000190734863,7.162463188171387,2491400
2020-03-25,8.180000305175781,9.479999542236328,7.769999980926514,7.820000171661377,6.74824857711792,984800
2020-04-01,7.440000057220459,8.619999885559082,7.119999885559082,7.699999809265137,6.6446943283081055,1388400
2020-04-08,7.570000171661377,7.789999961853027,7.360000133514404,7.710000038146973,6.653324127197266,1112400
2020-04-15,7.570000171661377,8.130000114440918,7.539999961853027,7.929999828338623,6.843172550201416,986900
2020-04-22,8.0,8.829999923706055,7.199999809265137,8.600000381469727,7.421348571777344,1084600
2020-04-29,8.8100004196167,9.59000015258789,8.170000076293945,8.300000190734863,7.162463188171387,765000
2020-05-06,8.300000190734863,8.5600004196167,7.880000114440918,8.140000343322754,7.024392127990723,1057900
2020-05-13,8.350000381469727,8.699999809265137,7.400000095367432,7.449999809265137,6.582101821899414,1247200
2020-05-20,7.559999942779541,7.949999809265137,7.159999847412109,7.710000038146973,6.811812877655029,1466500
2020-05-27,7.960000038146973,8.399999618530273,7.860000133514404,8.300000190734863,7.333079814910889,1029200
2020-06-03,8.5600004196167,9.270000457763672,7.96999979019165,9.119999885559082,8.057552337646484,2208900
2020-06-10,9.119999885559082,9.619999885559082,8.199999809265137,8.720000267028809,7.7041521072387695,848800
2020-06-17,8.5600004196167,8.670000076293945,8.229999542236328,8.380000114440918,7.4037604331970215,376700
2020-06-24,8.25,8.3100004196167,7.639999866485596,7.820000171661377,6.908998489379883,407100
2020-07-01,7.860000133514404,8.75,7.809999942779541,8.569999694824219,7.57162618637085,385200
2020-07-08,8.649999618530273,8.670000076293945,7.409999847412109,8.15999984741211,7.2093892097473145,2091400
2020-07-15,8.220000267028809,8.720000267028809,7.949999809265137,8.5600004196167,7.562790870666504,784900
2020-07-22,8.75,8.869999885559082,8.3100004196167,8.5600004196167,7.562790870666504,443000
2020-07-29,8.649999618530273,8.680000305175781,8.149999618530273,8.1899995803833,7.235894203186035,226100
2020-08-05,8.350000381469727,8.380000114440918,7.820000171661377,8.029999732971191,7.094533443450928,318600
2020-08-12,8.0600004196167,8.899999618530273,7.869999885559082,8.640000343322754,7.633471488952637,786400
2020-08-19,8.960000038146973,9.130000114440918,8.479999542236328,8.510000228881836,7.51861572265625,501100
2020-08-26,8.510000228881836,8.529999732971191,8.100000381469727,8.239999771118164,7.2800703048706055,465300
2020-09-02,8.300000190734863,8.479999542236328,8.050000190734863,8.15999984741211,7.2093892097473145,608100
2020-09-09,8.34000015258789,9.0600004196167,8.1899995803833,9.029999732971191,7.9780378341674805,539300
2020-09-16,8.90999984741211,8.970000267028809,8.1899995803833,8.220000267028809,7.262400150299072,146000
2020-09-23,8.15999984741211,8.1899995803833,7.110000133514404,7.28000020980835,6.431906700134277,805200
2020-09-30,7.400000095367432,7.550000190734863,7.159999847412109,7.239999771118164,6.396565914154053,280000
2020-10-07,7.260000228881836,7.329999923706055,6.900000095367432,7.099999904632568,6.272875785827637,921900
2020-10-14,7.090000152587891,8.329999923706055,6.980000019073486,7.880000114440918,6.962008476257324,665200
2020-10-21,8.119999885559082,8.119999885559082,7.230000019073486,7.239999771118164,6.396565914154053,573800
2020-10-28,7.21999979019165,7.21999979019165,6.659999847412109,6.820000171661377,6.025494575500488,471300
2020-11-04,6.849999904632568,7.860000133514404,6.730000019073486,7.800000190734863,6.891328811645508,836900
2020-11-11,8.0,8.119999885559082,7.659999847412109,8.020000457763672,7.085700035095215,847000
2020-11-18,8.270000457763672,8.489999771118164,8.0600004196167,8.430000305175781,7.447936058044434,2223600
2020-11-25,8.489999771118164,9.079999923706055,8.449999809265137,8.960000038146973,7.916192531585693,544200
2020-12-02,9.100000381469727,9.199999809265137,8.75,9.0,7.95153284072876,444200
2020-12-09,9.390000343322754,9.390000343322754,8.649999618530273,8.850000381469727,7.819006443023682,569400
2020-12-16,9.25,9.600000381469727,8.869999885559082,9.210000038146973,8.137068748474121,591400
2020-12-23,9.239999771118164,9.380000114440918,9.020000457763672,9.199999809265137,8.128232955932617,205400
2020-12-30,9.010000228881836,9.300000190734863,8.65999984741211,9.0,7.95153284072876,243800
