Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,68.80000305175781,72.83899688720703,65.81199645996094,71.9000015258789,71.9000015258789,12580400
2020-01-08,71.80999755859375,75.58000183105469,71.02999877929688,73.16000366210938,73.16000366210938,12166000
2020-01-15,73.27999877929688,78.79000091552734,73.19999694824219,76.7300033569336,76.7300033569336,9925900
2020-01-22,77.06999969482422,77.10600280761719,70.26000213623047,71.51000213623047,71.51000213623047,7789700
2020-01-29,72.51000213623047,93.30000305175781,71.21299743652344,85.79000091552734,85.79000091552734,28872800
2020-02-05,85.7699966430664,90.97000122070312,83.75499725341797,88.68000030517578,88.68000030517578,14977700
2020-02-12,88.66000366210938,98.13999938964844,86.5199966430664,96.38999938964844,96.38999938964844,12980700
2020-02-19,100.31999969482422,111.80000305175781,97.0199966430664,107.08000183105469,107.08000183105469,50204900
2020-02-26,109.94300079345703,121.93000030517578,97.37000274658203,117.47000122070312,117.47000122070312,63187500
2020-03-04,118.51000213623047,129.8300018310547,100.87999725341797,108.48999786376953,108.48999786376953,88043000
2020-03-11,108.41000366210938,119.87000274658203,102.0,111.0999984741211,111.0999984741211,69840300
2020-03-18,111.0,164.94000244140625,108.8499984741211,135.17999267578125,135.17999267578125,93798100
2020-03-25,140.10499572753906,161.69000244140625,136.1999969482422,146.1199951171875,146.1199951171875,63053500
2020-04-01,144.5,144.60000610351562,108.52999877929688,113.75,113.75,96550300
2020-04-08,115.0199966430664,145.1999969482422,112.5,141.88999938964844,141.88999938964844,68847900
2020-04-15,141.7100067138672,155.0,138.36000061035156,143.27000427246094,143.27000427246094,61587700
2020-04-22,147.10000610351562,181.5,145.10000610351562,156.72000122070312,156.72000122070312,105756100
2020-04-29,147.97999572753906,151.0,132.6699981689453,144.82000732421875,144.82000732421875,69083600
2020-05-06,145.47000122070312,168.22999572753906,144.08999633789062,161.0399932861328,161.0399932861328,38737100
2020-05-13,163.61000061035156,175.44000244140625,159.1699981689453,173.67999267578125,173.67999267578125,44446100
2020-05-20,173.52999877929688,177.8000030517578,163.1199951171875,164.0,164.0,23427200
2020-05-27,158.00999450683594,212.69000244140625,149.16000366210938,208.0800018310547,208.0800018310547,92930900
2020-06-03,211.6999969482422,224.4600067138672,196.10000610351562,205.42999267578125,205.42999267578125,86880700
2020-06-10,208.88999938964844,243.5,208.25999450683594,242.55999755859375,242.55999755859375,63929700
2020-06-17,243.17999267578125,254.89999389648438,235.1199951171875,252.80999755859375,252.80999755859375,51007900
2020-06-24,254.5,261.6199951171875,243.58999633789062,253.5399932861328,253.5399932861328,49238100
2020-07-01,251.35000610351562,275.0799865722656,247.2100067138672,262.1000061035156,262.1000061035156,32502200
2020-07-08,263.79998779296875,281.0,240.4499969482422,260.010009765625,260.010009765625,35769800
2020-07-15,253.6999969482422,271.3500061035156,241.2899932861328,260.44000244140625,260.44000244140625,30661800
2020-07-22,261.95001220703125,265.3999938964844,237.1999969482422,252.17999267578125,252.17999267578125,20169000
2020-07-29,255.5500030517578,271.1000061035156,239.32000732421875,267.3399963378906,267.3399963378906,24505200
2020-08-05,266.2900085449219,275.093994140625,230.0,231.0399932861328,231.0399932861328,28587000
2020-08-12,232.3000030517578,277.7799987792969,230.75,276.79998779296875,276.79998779296875,27813300
2020-08-19,274.68499755859375,295.9700012207031,270.3219909667969,290.44000244140625,290.44000244140625,30308900
2020-08-26,293.0,478.0,290.3299865722656,457.69000244140625,457.69000244140625,93289300
2020-09-02,445.6700134277344,445.6700134277344,345.67999267578125,350.8800048828125,350.8800048828125,60367700
2020-09-09,369.75,413.5,362.12298583984375,410.94000244140625,410.94000244140625,55014200
2020-09-16,406.27398681640625,494.8999938964844,387.0,492.6000061035156,492.6000061035156,71600300
2020-09-23,489.489990234375,529.739990234375,457.69000244140625,465.5,465.5,90687300
2020-09-30,464.2099914550781,507.489990234375,462.0,478.25,478.25,43254500
2020-10-07,482.5,520.0,475.5799865722656,518.7899780273438,518.7899780273438,33283300
2020-10-14,518.780029296875,588.8400268554688,498.6000061035156,537.02001953125,537.02001953125,65866700
2020-10-21,535.8800048828125,551.6599731445312,503.4700012207031,538.989990234375,538.989990234375,40001800
2020-10-28,549.5,553.8590087890625,440.0,451.510009765625,451.510009765625,41264400
2020-11-04,471.9200134277344,505.8800048828125,366.2799987792969,376.010009765625,376.010009765625,57479800
2020-11-11,391.6499938964844,435.75,375.1000061035156,401.6300048828125,401.6300048828125,62359800
2020-11-18,399.0,445.29998779296875,390.2200012207031,427.54998779296875,427.54998779296875,46202200
2020-11-25,435.8500061035156,486.8299865722656,401.7200012207031,406.30999755859375,406.30999755859375,53524100
2020-12-02,399.0,424.54998779296875,394.57000732421875,412.0,412.0,31463500
2020-12-09,406.74798583984375,410.32000732421875,376.67999267578125,399.42999267578125,399.42999267578125,30171000
2020-12-16,400.4859924316406,427.7590026855469,393.4599914550781,409.0,409.0,26894200
2020-12-23,402.0,402.6000061035156,349.0199890136719,353.75,353.75,28940200
2020-12-30,358.4200134277344,365.010009765625,336.1000061035156,360.8299865722656,360.8299865722656,25616000
2021-01-06,351.0,358.8999938964844,331.1000061035156,356.80999755859375,356.80999755859375,30029800
2021-01-13,360.0,404.44000244140625,348.6510009765625,393.8699951171875,393.8699951171875,41876400
2021-01-20,399.1099853515625,399.5299987792969,372.0299987792969,374.3900146484375,374.3900146484375,24015700
2021-01-27,367.5,394.8900146484375,358.6199951171875,391.8399963378906,391.8399963378906,19114700
