Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,205.38999938964844,208.77999877929688,200.8000030517578,207.92999267578125,200.0330352783203,5357500
2020-01-08,207.92999267578125,212.35000610351562,201.9600067138672,205.19000244140625,197.39712524414062,8412300
2020-01-15,205.19000244140625,214.44000244140625,205.19000244140625,213.0,204.91049194335938,7059400
2020-01-22,213.3000030517578,213.8000030517578,196.64999389648438,205.3300018310547,197.53179931640625,7964200
2020-01-29,204.86000061035156,206.4199981689453,191.08999633789062,196.86000061035156,189.38345336914062,11157400
2020-02-05,200.08999633789062,216.17999267578125,200.08999633789062,215.17999267578125,207.0076904296875,11032100
2020-02-12,217.82000732421875,224.63999938964844,217.0,221.9499969482422,213.5205535888672,8870000
2020-02-19,221.5,223.5800018310547,189.36000061035156,191.75999450683594,184.47714233398438,11229800
2020-02-26,193.72000122070312,203.8800048828125,174.22000122070312,189.25,182.06246948242188,18907900
2020-03-04,208.0399932861328,211.94000244140625,173.89999389648438,197.77000427246094,190.2589111328125,20768600
2020-03-11,191.24000549316406,196.5399932861328,145.24000549316406,155.08999633789062,149.23040771484375,21124600
2020-03-18,145.0,150.63999938964844,118.5,147.1999969482422,141.63845825195312,22589400
2020-03-25,145.0,181.97999572753906,143.0,177.17999267578125,170.48577880859375,19960300
2020-04-01,169.72000122070312,186.41000366210938,159.38999938964844,177.1699981689453,170.4761505126953,13178500
2020-04-08,179.63999938964844,189.25,174.0500030517578,185.6199951171875,178.60690307617188,8516400
2020-04-15,182.75999450683594,199.35000610351562,177.75,177.91000366210938,171.18817138671875,13073400
2020-04-22,182.94000244140625,196.99000549316406,180.85000610351562,189.58999633789062,182.42689514160156,7004800
2020-04-29,192.91000366210938,202.75,180.52999877929688,190.38999938964844,183.1966552734375,9157300
2020-05-06,192.27999877929688,194.2100067138672,183.00999450683594,189.55999755859375,182.3979949951172,6269300
2020-05-13,188.3300018310547,196.1999969482422,176.52000427246094,191.77999877929688,184.53414916992188,7244800
2020-05-20,193.94000244140625,198.0,186.6699981689453,195.9199981689453,188.5177459716797,5051000
2020-05-27,196.63999938964844,205.0,193.2899932861328,201.30999755859375,193.70407104492188,8085800
2020-06-03,203.55999755859375,217.3000030517578,198.4600067138672,214.5,206.39572143554688,8210300
2020-06-10,214.47000122070312,214.5,182.36000061035156,193.02000427246094,185.72731018066406,9828200
2020-06-17,194.52000427246094,196.85000610351562,187.1699981689453,192.30999755859375,185.04412841796875,8447900
2020-06-24,190.10000610351562,191.97999572753906,181.05999755859375,187.64999389648438,180.56016540527344,8734900
2020-07-01,187.9600067138672,194.52000427246094,181.52999877929688,182.0500030517578,175.17176818847656,6651100
2020-07-08,182.47999572753906,184.52999877929688,170.7899932861328,182.1699981689453,175.2872314453125,9919800
2020-07-15,183.10000610351562,184.72000122070312,175.72000122070312,178.3000030517578,171.56346130371094,10605600
2020-07-22,178.33999633789062,184.1699981689453,174.19000244140625,175.75,169.1097869873047,9617000
2020-07-29,177.1199951171875,183.33999633789062,170.83999633789062,173.5,166.94479370117188,10238600
2020-08-05,175.42999267578125,187.1999969482422,171.4199981689453,182.3800048828125,175.48928833007812,9969300
2020-08-12,185.13999938964844,186.77000427246094,178.74000549316406,181.92999267578125,175.05628967285156,7244400
