Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,62.97999954223633,63.290000915527344,60.7400016784668,63.029998779296875,63.029998779296875,17501000
2020-01-08,63.09000015258789,64.98999786376953,62.709999084472656,63.16999816894531,63.16999816894531,19743200
2020-01-15,63.349998474121094,66.08999633789062,63.290000915527344,65.48999786376953,65.48999786376953,12340200
2020-01-22,65.86000061035156,68.63999938964844,62.90999984741211,65.25,65.25,45398300
2020-01-29,65.08000183105469,65.87999725341797,60.5,61.970001220703125,61.970001220703125,38688800
2020-02-05,63.16999816894531,66.33999633789062,62.5,63.709999084472656,63.709999084472656,24057100
2020-02-12,64.66000366210938,67.06999969482422,64.2699966430664,66.70999908447266,66.70999908447266,22766100
2020-02-19,66.72000122070312,67.44999694824219,55.83000183105469,55.95000076293945,55.95000076293945,28446100
2020-02-26,55.84000015258789,57.349998474121094,50.459999084472656,54.029998779296875,54.029998779296875,37049600
2020-03-04,60.900001525878906,63.38999938964844,53.0,60.369998931884766,60.369998931884766,49118100
2020-03-11,58.119998931884766,63.970001220703125,51.869998931884766,57.9900016784668,57.9900016784668,41229300
2020-03-18,54.029998779296875,57.349998474121094,43.959999084472656,48.72999954223633,48.72999954223633,37698600
2020-03-25,48.5,59.90999984741211,46.709999084472656,59.40999984741211,59.40999984741211,30094600
2020-04-01,56.36000061035156,63.220001220703125,53.83000183105469,60.150001525878906,60.150001525878906,21356300
2020-04-08,60.630001068115234,68.62999725341797,59.70000076293945,66.4000015258789,66.4000015258789,22691500
2020-04-15,66.3499984741211,74.69999694824219,65.77999877929688,66.23999786376953,66.23999786376953,24412500
2020-04-22,67.94999694824219,72.44999694824219,65.1500015258789,67.16999816894531,67.16999816894531,23889300
2020-04-29,68.51000213623047,68.68000030517578,63.790000915527344,68.3499984741211,68.3499984741211,19497100
2020-05-06,68.30999755859375,68.86000061035156,64.29000091552734,66.75,66.75,15169400
2020-05-13,66.27999877929688,70.62000274658203,63.84000015258789,66.91000366210938,66.91000366210938,15732200
2020-05-20,67.5,67.5999984741211,64.08999633789062,64.48999786376953,64.48999786376953,14157400
2020-05-27,65.12999725341797,67.83999633789062,62.369998931884766,66.2699966430664,66.2699966430664,17259400
2020-06-03,67.08999633789062,67.26000213623047,63.34000015258789,65.66999816894531,65.66999816894531,19218200
2020-06-10,65.8499984741211,66.08999633789062,59.540000915527344,64.08000183105469,64.08000183105469,22816400
2020-06-17,64.23999786376953,65.36000061035156,62.599998474121094,63.77000045776367,63.77000045776367,21456300
2020-06-24,63.45000076293945,64.12999725341797,59.56999969482422,63.54999923706055,63.54999923706055,41716900
2020-07-01,63.970001220703125,67.62999725341797,63.959999084472656,65.83000183105469,65.83000183105469,13031200
2020-07-08,65.87000274658203,66.5,62.18000030517578,65.27999877929688,65.27999877929688,14368700
2020-07-15,65.7699966430664,66.93000030517578,64.38999938964844,65.87000274658203,65.87000274658203,12967500
2020-07-22,65.94999694824219,68.44999694824219,63.83000183105469,64.2300033569336,64.2300033569336,19121100
2020-07-29,64.56999969482422,66.86000061035156,62.310001373291016,62.63999938964844,62.63999938964844,16193400
2020-08-05,63.16999816894531,64.86000061035156,62.70000076293945,62.880001068115234,62.880001068115234,12117200
2020-08-12,63.52000045776367,65.33999633789062,62.91999816894531,63.13999938964844,63.13999938964844,9666400
2020-08-19,63.40999984741211,64.1500015258789,59.75,60.790000915527344,60.790000915527344,14202400
2020-08-26,60.650001525878906,62.029998779296875,58.369998931884766,61.369998931884766,61.369998931884766,17078200
2020-09-02,61.459999084472656,62.779998779296875,56.970001220703125,57.15999984741211,57.15999984741211,10694100
2020-09-09,57.70000076293945,58.959999084472656,55.66999816894531,58.18000030517578,58.18000030517578,14579400
2020-09-16,58.560001373291016,61.34000015258789,53.939998626708984,54.34000015258789,54.34000015258789,27566600
2020-09-23,54.220001220703125,56.84000015258789,53.599998474121094,55.86000061035156,55.86000061035156,20603500
2020-09-30,56.2599983215332,63.66999816894531,56.209999084472656,62.25,62.25,19232200
2020-10-07,62.7599983215332,66.38999938964844,62.58000183105469,65.37000274658203,65.37000274658203,12824600
2020-10-14,65.23999786376953,66.8499984741211,63.88999938964844,65.55999755859375,65.55999755859375,10774600
2020-10-21,65.37000274658203,68.63999938964844,61.02000045776367,64.13999938964844,64.13999938964844,13051200
2020-10-28,62.7599983215332,65.44999694824219,58.189998626708984,64.63999938964844,64.63999938964844,24132900
2020-11-04,64.0,72.30999755859375,63.40999984741211,71.12000274658203,71.12000274658203,29671200
2020-11-11,72.0,72.23999786376953,66.2699966430664,67.27999877929688,67.27999877929688,15913600
2020-11-18,68.19000244140625,68.19000244140625,62.22999954223633,63.38999938964844,63.38999938964844,14451200
2020-11-25,63.65999984741211,64.30999755859375,61.41999816894531,62.869998931884766,62.869998931884766,15266300
2020-12-02,62.83000183105469,65.55000305175781,62.790000915527344,65.01000213623047,65.01000213623047,14173100
2020-12-09,65.16999816894531,65.3499984741211,59.529998779296875,60.380001068115234,60.380001068115234,19659300
2020-12-16,60.70000076293945,62.400001525878906,57.560001373291016,58.06999969482422,58.06999969482422,30770200
2020-12-23,58.70000076293945,60.45000076293945,57.86000061035156,59.029998779296875,59.029998779296875,9870200
2020-12-30,58.970001220703125,62.790000915527344,58.7599983215332,61.06999969482422,61.06999969482422,13518800
2021-01-06,62.61000061035156,70.26000213623047,62.27000045776367,68.13999938964844,68.13999938964844,23653700
2021-01-13,67.37999725341797,67.66999816894531,62.650001525878906,62.790000915527344,62.790000915527344,12563900
2021-01-20,62.810001373291016,63.66999816894531,59.83000183105469,60.099998474121094,60.099998474121094,18923800
2021-01-27,59.290000915527344,61.38999938964844,57.79999923706055,59.63999938964844,59.63999938964844,19276200
2021-02-03,59.790000915527344,61.20000076293945,57.77000045776367,60.27000045776367,60.27000045776367,19793200
2021-02-10,60.900001525878906,62.33000183105469,57.869998931884766,58.189998626708984,58.189998626708984,16162600
2021-02-17,58.04999923706055,59.869998931884766,57.15999984741211,59.29999923706055,59.29999923706055,17839400
2021-02-24,59.04999923706055,60.27000045776367,58.08000183105469,59.13999938964844,59.13999938964844,15302200
2021-03-03,58.63999938964844,62.95000076293945,58.369998931884766,61.4900016784668,61.4900016784668,20146500
2021-03-10,61.619998931884766,63.540000915527344,61.08000183105469,62.970001220703125,62.970001220703125,13326600
2021-03-17,63.13999938964844,65.18000030517578,61.2599983215332,64.05999755859375,64.05999755859375,16036000
2021-03-24,63.97999954223633,66.31999969482422,63.31999969482422,65.37999725341797,65.37999725341797,13705000
2021-03-31,64.80999755859375,65.30000305175781,62.380001068115234,62.63999938964844,62.63999938964844,12342800
2021-04-07,62.810001373291016,63.56999969482422,61.29999923706055,62.22999954223633,62.22999954223633,17386000
2021-04-14,62.400001525878906,66.12000274658203,62.06999969482422,65.43000030517578,65.43000030517578,15312800
2021-04-21,65.69999694824219,66.68000030517578,61.0,61.310001373291016,61.310001373291016,22368300
2021-04-28,61.459999084472656,64.58000183105469,59.33000183105469,64.55999755859375,64.55999755859375,27887900
2021-05-05,64.16999816894531,71.04000091552734,63.63999938964844,68.05999755859375,68.05999755859375,32092600
