Date,Open,High,Low,Close,Adj Close,Volume
2019-12-30,289.79998779296875,293.25,288.3500061035156,291.95001220703125,278.01885986328125,869381
2020-01-06,288.95001220703125,311.8500061035156,285.1499938964844,309.04998779296875,294.3028564453125,2901037
2020-01-13,310.3500061035156,317.45001220703125,308.20001220703125,311.6499938964844,296.77880859375,2677523
2020-01-20,311.6000061035156,316.1499938964844,306.20001220703125,313.0,298.06439208984375,2103379
2020-01-27,307.0,308.0,285.79998779296875,285.79998779296875,272.16229248046875,3560880
2020-02-03,285.75,294.75,281.79998779296875,289.1000061035156,275.3048400878906,3651609
2020-02-10,287.1499938964844,291.3500061035156,283.70001220703125,288.3999938964844,274.6382141113281,2903553
2020-02-17,289.20001220703125,294.6499938964844,276.0,282.45001220703125,268.9721984863281,3395698
2020-02-24,273.8999938964844,274.25,243.5,250.5500030517578,238.5943603515625,7517993
2020-03-02,253.0500030517578,258.04998779296875,237.6999969482422,241.0500030517578,229.5476837158203,5596538
2020-03-09,213.0,234.89999389648438,165.86000061035156,171.94000244140625,163.7354278564453,15774527
2020-03-16,164.22000122070312,195.5800018310547,162.1999969482422,191.5,182.36207580566406,12544220
2020-03-23,182.75999450683594,214.89999389648438,178.6199951171875,208.9499969482422,198.9794158935547,8399736
2020-03-30,209.14999389648438,216.10000610351562,188.0,188.5500030517578,179.5528564453125,5254036
2020-04-06,195.5,226.0,193.35000610351562,224.3000030517578,213.59693908691406,4344547
2020-04-13,224.3000030517578,229.0,209.60000610351562,218.6999969482422,208.26416015625,3890356
2020-04-20,220.39999389648438,222.8000030517578,202.1999969482422,205.39999389648438,195.5988006591797,4324186
2020-04-27,198.25,217.8000030517578,197.1999969482422,209.1999969482422,199.21746826171875,4834590
2020-05-04,203.0,212.8000030517578,193.0500030517578,207.89999389648438,197.9794921875,5035990
2020-05-11,209.89999389648438,210.5,189.39999389648438,200.3000030517578,190.74217224121094,3898514
2020-05-18,203.3000030517578,221.39999389648438,203.3000030517578,217.8000030517578,211.57908630371094,4611710
2020-05-25,220.3000030517578,240.0,218.39999389648438,237.1999969482422,230.4249725341797,5487964
2020-06-01,237.1999969482422,265.6000061035156,237.1999969482422,264.5,256.9451904296875,5226733
2020-06-08,261.8999938964844,261.8999938964844,228.8000030517578,230.10000610351562,223.5277862548828,5309803
2020-06-15,224.10000610351562,245.3000030517578,222.5,237.60000610351562,230.8135528564453,4712809
2020-06-22,235.0,245.0,232.0,233.0,226.34494018554688,3091298
2020-06-29,231.89999389648438,246.0,228.8000030517578,241.39999389648438,234.5050048828125,3241360
2020-07-06,247.89999389648438,249.10000610351562,231.6999969482422,235.60000610351562,228.8706817626953,2766813
2020-07-13,239.60000610351562,244.10000610351562,232.5,237.8000030517578,231.00782775878906,2748121
2020-07-20,238.0,249.5,235.0,239.10000610351562,232.2707061767578,2249604
2020-07-27,238.8000030517578,245.3000030517578,231.1999969482422,233.89999389648438,227.21922302246094,2418287
2020-08-03,234.8000030517578,250.1999969482422,233.10000610351562,249.39999389648438,242.27650451660156,2989803
2020-08-10,251.8000030517578,270.8999938964844,249.60000610351562,265.8999938964844,258.3052062988281,3172808
2020-08-17,266.6000061035156,270.70001220703125,254.10000610351562,258.5,251.11659240722656,2456020
2020-08-24,260.5,264.0,251.10000610351562,253.0,245.773681640625,2533758
2020-08-31,254.6999969482422,273.20001220703125,250.1999969482422,262.70001220703125,255.19664001464844,3058823
2020-09-07,264.29998779296875,275.20001220703125,255.8000030517578,273.29998779296875,265.4938659667969,2720008
2020-09-14,276.3999938964844,284.5,274.20001220703125,279.6000061035156,271.6139221191406,3395227
2020-09-21,278.79998779296875,290.0,268.29998779296875,278.5,270.54534912109375,2988118
2020-09-28,282.3999938964844,285.6000061035156,274.79998779296875,276.8999938964844,268.9910583496094,2051345
2020-10-05,278.1000061035156,282.8999938964844,271.1000061035156,282.5,274.43109130859375,1827090
2020-10-12,283.6000061035156,286.70001220703125,274.79998779296875,284.0,275.88824462890625,1966866
2020-10-19,284.5,286.6000061035156,270.1000061035156,281.79998779296875,273.7510986328125,1988026
2020-10-26,278.8999938964844,280.5,253.5,255.0,247.716552734375,3113084
2020-11-02,256.5,278.0,253.5,277.3999938964844,269.47674560546875,2703738
2020-11-09,284.6000061035156,306.70001220703125,268.6000061035156,270.0,262.28814697265625,5037953
2020-11-16,271.0,286.5,269.70001220703125,280.5,272.48822021484375,3115019
2020-11-23,282.8999938964844,285.70001220703125,271.20001220703125,271.20001220703125,263.453857421875,2423716
2020-11-30,269.79998779296875,276.0,267.29998779296875,275.29998779296875,267.43670654296875,3373887
2020-12-07,273.6000061035156,289.1000061035156,272.5,283.29998779296875,275.2082214355469,2971587
2020-12-14,285.0,299.29998779296875,283.70001220703125,289.8999938964844,281.6197204589844,2951012
2020-12-21,286.8999938964844,294.29998779296875,280.0,293.6000061035156,285.21405029296875,1312649
2020-12-28,297.0,302.70001220703125,295.20001220703125,297.8999938964844,289.3912048339844,811469
2021-01-04,300.0,300.5,286.79998779296875,295.1000061035156,286.67120361328125,2058128
2021-01-11,293.29998779296875,295.29998779296875,278.5,281.79998779296875,273.7510986328125,2386343
2021-01-18,279.70001220703125,296.79998779296875,278.0,278.0,270.05963134765625,2582294
2021-01-25,277.6000061035156,279.5,259.3999938964844,262.0,254.51661682128906,3596476
2021-02-01,264.5,279.8999938964844,264.0,278.6000061035156,270.6424865722656,2403704
2021-02-08,280.3999938964844,293.5,276.8999938964844,291.8999938964844,283.5626220703125,2418654
2021-02-15,293.3999938964844,297.8999938964844,288.20001220703125,295.6000061035156,287.15692138671875,2047802
2021-02-22,291.8999938964844,295.29998779296875,285.70001220703125,288.8999938964844,280.6482849121094,2184506
2021-03-01,293.5,295.5,271.5,271.5,263.7452697753906,2596634
2021-03-08,273.1000061035156,306.79998779296875,271.70001220703125,298.8999938964844,290.3626403808594,4014580
2021-03-15,298.79998779296875,298.8999938964844,279.6000061035156,281.0,272.97393798828125,3718127
2021-03-22,279.5,283.3999938964844,259.3999938964844,261.70001220703125,254.22520446777344,4700467
2021-03-29,261.6000061035156,271.8999938964844,261.6000061035156,270.75,263.0166931152344,2492873
2021-04-05,270.75,282.3500061035156,270.5,280.0,272.00250244140625,2495747
2021-04-12,281.95001220703125,284.20001220703125,273.45001220703125,277.8999938964844,269.96246337890625,2782864
2021-04-19,277.79998779296875,282.6499938964844,264.1499938964844,266.1000061035156,258.4995422363281,2764175
2021-04-26,266.1000061035156,267.95001220703125,256.6000061035156,256.8500061035156,249.51373291015625,2922296
2021-05-03,259.0,281.6000061035156,252.0500030517578,280.6000061035156,272.5853576660156,4209645
2021-05-10,284.8999938964844,290.0,277.1499938964844,288.54998779296875,280.30828857421875,3326317
2021-05-17,289.3999938964844,301.95001220703125,289.20001220703125,301.95001220703125,296.4289855957031,3208500
2021-05-24,301.95001220703125,304.3999938964844,293.3500061035156,299.3500061035156,293.87652587890625,1964900
2021-05-31,299.0,302.8999938964844,295.3500061035156,296.6000061035156,291.17681884765625,1628341
2021-06-07,296.6000061035156,298.6499938964844,290.1499938964844,294.8999938964844,289.50787353515625,1919578
2021-06-14,296.95001220703125,297.0,286.45001220703125,287.1000061035156,281.8504943847656,2478255
2021-06-21,286.0,311.3500061035156,284.95001220703125,311.3500061035156,305.6571044921875,2764021
2021-06-28,311.0,320.5,308.75,316.6000061035156,310.8111267089844,2390384
2021-07-05,317.25,321.95001220703125,309.6000061035156,318.45001220703125,312.6272888183594,1987433
2021-07-12,317.95001220703125,324.1000061035156,309.1000061035156,311.8999938964844,306.1970520019531,1743317
2021-07-19,310.1000061035156,317.8999938964844,301.3999938964844,317.79998779296875,311.9891662597656,1999288
2021-07-26,315.0,316.1000061035156,304.3500061035156,306.1000061035156,300.50311279296875,1795723
2021-08-02,309.29998779296875,336.25,308.3500061035156,310.54998779296875,304.8717041015625,3313157
2021-08-09,310.0,321.04998779296875,305.45001220703125,319.29998779296875,313.46173095703125,2357534
2021-08-16,316.29998779296875,316.3999938964844,297.3999938964844,302.0,296.4780578613281,2008849
2021-08-23,306.1000061035156,310.70001220703125,301.45001220703125,304.25,298.6869201660156,1505317
2021-08-30,304.45001220703125,306.45001220703125,295.54998779296875,299.04998779296875,293.5820007324219,2149334
2021-09-06,300.5,304.25,294.5,299.04998779296875,293.5820007324219,1695308
2021-09-13,299.04998779296875,301.25,281.6000061035156,282.3500061035156,277.1873474121094,3421123
2021-09-20,277.20001220703125,291.0,274.0,282.0,276.84375,3165163
2021-09-27,284.5,287.25,266.45001220703125,270.25,265.30859375,3535168
2021-10-04,265.0,268.20001220703125,257.8999938964844,262.29998779296875,257.5039367675781,2996662
2021-10-11,261.79998779296875,275.5,257.0,274.3999938964844,269.3827209472656,3063981
2021-10-18,272.79998779296875,278.8999938964844,265.04998779296875,277.25,272.18060302734375,2555374
2021-10-25,278.6000061035156,285.0,276.6499938964844,283.29998779296875,278.1199645996094,2379646
2021-11-01,283.20001220703125,300.25,282.6499938964844,298.3999938964844,292.9438781738281,2510197
2021-11-08,297.6000061035156,298.3999938964844,275.20001220703125,280.6000061035156,275.4693603515625,3869408
2021-11-15,279.54998779296875,288.0,278.6000061035156,282.3500061035156,277.1873474121094,2390135
2021-11-22,283.1000061035156,283.1000061035156,252.35000610351562,253.35000610351562,248.7176055908203,3586470
2021-11-29,257.79998779296875,263.70001220703125,246.9499969482422,249.39999389648438,244.83982849121094,4432483
2021-12-06,251.39999389648438,267.0,250.60000610351562,254.8000030517578,250.14109802246094,1884020
2021-12-13,255.5,258.1499938964844,247.64999389648438,252.6999969482422,248.07948303222656,3082894
2021-12-20,246.5,253.10000610351562,242.9499969482422,251.89999389648438,247.2941131591797,1745668
2021-12-27,250.39999389648438,256.5,249.85000610351562,253.1999969482422,248.57034301757812,1456762
2022-01-03,254.35000610351562,263.75,245.60000610351562,247.4499969482422,242.92547607421875,2656365
2022-01-10,246.14999389648438,258.1499938964844,243.4499969482422,252.35000610351562,247.73590087890625,3630958
2022-01-17,253.9499969482422,259.95001220703125,248.0500030517578,250.60000610351562,246.0178985595703,3286504
2022-01-24,249.1999969482422,251.3000030517578,231.5500030517578,236.14999389648438,231.83209228515625,4864121
2022-01-31,238.60000610351562,247.6999969482422,238.35000610351562,240.10000610351562,235.7098846435547,3529727
2022-02-07,242.1999969482422,248.10000610351562,235.4499969482422,236.1999969482422,231.8811798095703,2885291
2022-02-14,230.39999389648438,237.8000030517578,226.64999389648438,229.39999389648438,225.2055206298828,3462357
2022-02-21,230.5500030517578,231.85000610351562,200.5500030517578,213.85000610351562,209.93984985351562,5303819
2022-02-28,209.25,214.8000030517578,187.0,187.0,183.58078002929688,5999438
2022-03-07,177.10000610351562,213.0500030517578,170.0800018310547,204.0,200.2699432373047,9488116
2022-03-14,207.0500030517578,217.6999969482422,197.77999877929688,216.60000610351562,212.6395721435547,5790652
2022-03-21,216.5,220.8000030517578,207.89999389648438,212.4499969482422,208.56544494628906,3722534
2022-03-28,213.10000610351562,219.14999389648438,209.5500030517578,210.10000610351562,206.2584228515625,3208082
2022-04-04,211.0,213.89999389648438,200.10000610351562,207.60000610351562,203.80413818359375,3044202
2022-04-11,205.14999389648438,205.85000610351562,194.16000366210938,201.0,197.32479858398438,3209429
2022-04-18,198.8800048828125,208.75,197.75999450683594,208.0500030517578,204.2458953857422,1170342
2022-04-25,194.27999877929688,197.5,184.1199951171875,193.72000122070312,190.17791748046875,2990954
2022-05-02,190.3000030517578,201.0,187.1199951171875,188.22000122070312,184.7784881591797,2812820
2022-05-09,176.66000366210938,183.86000061035156,173.36000061035156,180.47999572753906,177.17999267578125,2608780
2022-05-16,179.4600067138672,186.82000732421875,168.3000030517578,172.8000030517578,172.8000030517578,3096181
2022-05-23,176.4199981689453,177.1999969482422,170.83999633789062,176.75999450683594,176.75999450683594,1813637
2022-05-30,176.75999450683594,187.4199981689453,176.75999450683594,182.44000244140625,182.44000244140625,2871935
2022-06-06,188.97999572753906,190.10000610351562,175.6999969482422,175.6999969482422,175.6999969482422,2928883
2022-06-13,172.0399932861328,174.67999267578125,160.25999450683594,166.0,166.0,5129056
2022-06-20,169.0,172.77999877929688,161.24000549316406,170.36000061035156,170.36000061035156,2778602
2022-06-27,172.1999969482422,175.83999633789062,165.16000366210938,167.63999938964844,167.63999938964844,3352439
2022-07-04,168.25999450683594,170.05999755859375,157.25999450683594,168.4600067138672,168.4600067138672,3308817
2022-07-11,165.10000610351562,166.6999969482422,153.52000427246094,160.9600067138672,160.9600067138672,1764622
2022-07-18,161.60000610351562,179.6199951171875,161.10000610351562,176.6199951171875,176.6199951171875,2720182
2022-07-25,175.13999938964844,178.8000030517578,159.39999389648438,167.8000030517578,167.8000030517578,3865588
2022-08-01,167.8000030517578,178.60000610351562,165.0,171.55999755859375,171.55999755859375,2635440
2022-08-08,173.0,176.1999969482422,164.1199951171875,173.1999969482422,173.1999969482422,2194041
2022-08-15,173.97999572753906,176.13999938964844,165.0,165.60000610351562,165.60000610351562,2100101
2022-08-22,164.3000030517578,164.4600067138672,150.4600067138672,151.5399932861328,151.5399932861328,2969771
2022-08-29,150.10000610351562,154.0,143.36000061035156,148.27999877929688,148.27999877929688,3024562
2022-09-05,144.05999755859375,146.75999450683594,138.5,145.36000061035156,145.36000061035156,3205246
2022-09-12,146.5399932861328,151.63999938964844,132.32000732421875,135.13999938964844,135.13999938964844,5330830
2022-09-19,135.3000030517578,138.66000366210938,129.44000244140625,130.9600067138672,130.9600067138672,3319135
2022-09-26,129.13999938964844,133.13999938964844,116.73999786376953,118.87999725341797,118.87999725341797,5024205
2022-10-03,117.87999725341797,127.44000244140625,115.0199966430664,115.55999755859375,115.55999755859375,4131222
2022-10-10,113.94000244140625,117.94000244140625,107.45999908447266,114.12000274658203,114.12000274658203,3537766
2022-10-17,114.30000305175781,121.30000305175781,101.83999633789062,103.86000061035156,103.86000061035156,4517308
2022-10-24,102.77999877929688,105.18000030517578,94.62000274658203,99.3499984741211,99.3499984741211,7046540
2022-10-31,100.31999969482422,121.26000213623047,93.4000015258789,114.04000091552734,114.04000091552734,7265712
2022-11-07,111.91999816894531,137.05999755859375,108.9000015258789,135.63999938964844,135.63999938964844,7677667
2022-11-14,136.4199981689453,137.10000610351562,125.95999908447266,129.1999969482422,129.1999969482422,4450752
