Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,19.18000030517578,19.43000030517578,18.209999084472656,18.59000015258789,18.59000015258789,12729115
2020-01-08,18.670000076293945,18.84000015258789,17.559999465942383,18.760000228881836,18.760000228881836,9049110
2020-01-15,18.709999084472656,19.31999969482422,18.030000686645508,18.09000015258789,18.09000015258789,7199596
2020-01-22,18.09000015258789,18.979999542236328,17.950000762939453,18.68000030517578,18.68000030517578,7262764
2020-01-29,18.799999237060547,19.100000381469727,17.914600372314453,18.420000076293945,18.420000076293945,8516977
2020-02-05,18.6200008392334,18.799999237060547,15.020000457763672,15.119999885559082,15.119999885559082,23962787
2020-02-12,15.260000228881836,15.895000457763672,14.90999984741211,15.0,15.0,19808721
2020-02-19,15.0,15.119999885559082,13.270000457763672,13.460000038146973,13.460000038146973,16226634
2020-02-26,13.59000015258789,13.681900024414062,11.880000114440918,12.199999809265137,12.199999809265137,31928751
2020-03-04,12.40999984741211,12.46500015258789,9.510000228881836,10.289999961853027,10.289999961853027,25818532
2020-03-11,10.029999732971191,10.265000343322754,8.069999694824219,8.960000038146973,8.960000038146973,27199306
2020-03-18,8.390000343322754,8.789999961853027,6.789999961853027,8.010000228881836,8.010000228881836,32370119
2020-03-25,8.180000305175781,8.960000038146973,7.585000038146973,8.0600004196167,8.0600004196167,22284743
2020-04-01,7.659999847412109,8.84000015258789,6.599999904632568,8.390000343322754,8.390000343322754,20769416
2020-04-08,8.550000190734863,9.550000190734863,8.479999542236328,8.970000267028809,8.970000267028809,12144086
2020-04-15,8.460000038146973,9.0600004196167,8.229999542236328,8.520000457763672,8.520000457763672,13471287
2020-04-22,8.729999542236328,9.9399995803833,8.5600004196167,9.640000343322754,9.640000343322754,13092794
2020-04-29,9.800000190734863,10.170000076293945,8.350000381469727,8.460000038146973,8.460000038146973,17735138
2020-05-06,8.5,8.949999809265137,7.599999904632568,7.679999828338623,7.679999828338623,33903740
2020-05-13,7.590000152587891,7.590000152587891,6.369999885559082,7.079999923706055,7.079999923706055,36379269
2020-05-20,7.230000019073486,7.96999979019165,6.909999847412109,7.860000133514404,7.860000133514404,74945669
